300432.SZ,富临精工,四川
002749.SZ,国光股份,四川
300434.SZ,金石亚药,四川
300492.SZ,华图山鼎,四川
002777.SZ,久远银海,四川
300470.SZ,中密控股,四川
300471.SZ,厚普股份,四川
002773.SZ,康弘药业,四川
300467.SZ,迅游科技,四川
300502.SZ,新易盛,四川
603027.SS,千禾味业,四川
002798.SZ,帝欧水华,四川
601811.SS,新华文轩,四川
300535.SZ,达威股份,四川
300547.SZ,川环科技,四川
300559.SZ,佳发教育,四川
002818.SZ,富森美,四川
301117.SZ,佳缘科技,四川
300841.SZ,康华生物,四川
601399.SS,国机重装,四川
300678.SZ,中科信息,四川
603679.SS,华体科技,四川
300696.SZ,爱乐达,四川
601838.SS,成都银行,四川
603809.SS,豪能股份,四川
002926.SZ,华西证券,四川
603477.SS,巨星农牧,四川
300733.SZ,西菱动力,四川
300504.SZ,天邑股份,四川
688528.SS,秦川物联,四川
600603.SS,广汇物流,四川
002935.SZ,天奥电子,四川
600392.SS,盛和资源,四川
002946.SZ,新乳业,四川
002951.SZ,金时科技,四川
603317.SS,天味食品,四川
603327.SS,福蓉科技,四川
300780.SZ,德恩精工,四川
300789.SZ,唐源电气,四川
603053.SS,成都燃气,四川
300820.SZ,英杰电气,四川
002977.SZ,天箭科技,四川
002978.SZ,安宁股份,四川
688222.SS,成都先导,四川
000731.SZ,四川美丰,四川
002466.SZ,天齐锂业,四川
002697.SZ,红旗连锁,四川
300022.SZ,吉峰科技,四川
300127.SZ,银河磁体,四川
300414.SZ,中光防雷,四川
300440.SZ,运达科技,四川
300463.SZ,迈克生物,四川
300540.SZ,蜀道装备,四川
600702.SS,舍得酒业,四川
600875.SS,东方电气,四川
688311.SS,盟升电子,四川
300865.SZ,大宏立,四川
688513.SS,苑东生物,四川
003023.SZ,彩虹集团,四川
300937.SZ,药易购,四川
603759.SS,海天股份,四川
688070.SS,纵横股份,四川
688636.SS,智明达,四川
688696.SS,极米科技,四川
300987.SZ,川网传媒,四川
300370.SZ,安控科技,四川
688117.SS,圣诺生物,四川
688319.SS,欧林生物,四川
688511.SS,*ST天微,四川
301050.SZ,雷电微力,四川
688776.SS,国光电气,四川
688553.SS,汇宇制药-W,四川
688737.SS,中自科技,四川
001288.SZ,运机集团,四川
301213.SZ,观想科技,四川
002240.SZ,盛新锂能,四川
688283.SS,坤恒顺维,四川
301256.SZ,华融化学,四川
603261.SS,*ST立航,四川
688302.SS,海创药业-U,四川
301286.SZ,侨源股份,四川
688297.SS,中无人机,四川
301233.SZ,盛帮股份,四川
301239.SZ,普瑞眼科,四川
688053.SS,ST思科瑞,四川
301336.SZ,趣睡科技,四川
920566.BJ,梓橦宫,四川
920943.BJ,优机股份,四川
920239.BJ,长虹能源,四川
920260.BJ,中寰股份,四川
920675.BJ,秉扬科技,四川
920199.BJ,倍益康,四川
920230.BJ,欧康医药,四川
920781.BJ,瑞奇智造,四川
688506.SS,百利天恒,四川
920425.BJ,乐创技术,四川
001337.SZ,四川黄金,四川
688629.SS,华丰科技,四川
301515.SZ,港通医疗,四川
301172.SZ,君逸数码,四川
000688.SZ,国城矿业,四川
000558.SZ,天府文旅,四川
688709.SS,成都华微,四川
301596.SZ,瑞迪智驱,四川
920008.BJ,成电光信,四川
301592.SZ,六九一二,四川
688708.SS,佳驰科技,四川
920029.BJ,开发科技,四川
920027.BJ,交大铁发,四川
600106.SS,重庆路桥,重庆
600116.SS,三峡水利,重庆
600129.SS,太极集团,重庆
600132.SS,重庆啤酒,重庆
600279.SS,重庆港,重庆
600292.SS,电投水电,重庆
600369.SS,西南证券,重庆
600452.SS,涪陵电力,重庆
600729.SS,重庆百货,重庆
600847.SS,万里股份,重庆
600877.SS,电科芯片,重庆
601005.SS,重庆钢铁,重庆
601158.SS,重庆水务,重庆
000514.SZ,渝 开 发,重庆
000565.SZ,渝三峡Ａ,重庆
000591.SZ,太阳能,重庆
000656.SZ,*ST金科,重庆
000736.SZ,*ST中地,重庆
000788.SZ,北大医药,重庆
000892.SZ,欢瑞世纪,重庆
000950.SZ,重药控股,重庆
001696.SZ,宗申动力,重庆
002004.SZ,华邦健康,重庆
300006.SZ,莱美药业,重庆
601777.SS,千里科技,重庆
002558.SZ,巨人网络,重庆
300275.SZ,梅安森,重庆
300122.SZ,智飞生物,重庆
920033.BJ,康普化学,重庆
300194.SZ,福安药业,重庆
601965.SS,中国汽研,重庆
603766.SS,隆鑫通用,重庆
300363.SZ,博腾股份,重庆
002507.SZ,涪陵榨菜,重庆
600917.SS,重庆燃气,重庆
002742.SZ,*ST三圣,重庆
603601.SS,再升科技,重庆
002765.SZ,蓝黛科技,重庆
601127.SS,赛力斯,重庆
603717.SS,天域生物,重庆
600939.SS,重庆建工,重庆
003006.SZ,百亚股份,重庆
603976.SS,正川股份,重庆
601827.SS,三峰环境,重庆
603758.SS,秦安股份,重庆
002872.SZ,ST天圣,重庆
002907.SZ,华森制药,重庆
000838.SZ,财信发展,重庆
603697.SS,有友食品,重庆
601077.SS,渝农商行,重庆
002968.SZ,新大正,重庆
603109.SS,神驰机电,重庆
002996.SZ,顺博合金,重庆
603100.SS,川仪股份,重庆
000625.SZ,长安汽车,重庆
601963.SS,重庆银行,重庆
605122.SS,四方新材,重庆
001317.SZ,三羊马,重庆
001296.SZ,长江材料,重庆
603191.SS,望变电气,重庆
301107.SZ,瑜欣电子,重庆
301121.SZ,紫建电子,重庆
920370.BJ,新安洁,重庆
920873.BJ,中设咨询,重庆
920857.BJ,泓禧科技,重庆
600615.SS,鑫源智造,重庆
688410.SS,山外山,重庆
001328.SZ,登康口腔,重庆
301307.SZ,美利信,重庆
920896.BJ,旺成科技,重庆
688576.SS,西山科技,重庆
688443.SS,智翔金泰-U,重庆
301397.SZ,溯联股份,重庆
301533.SZ,威马农机,重庆
920833.BJ,美心翼申,重庆
301526.SZ,国际复材,重庆
002168.SZ,*ST惠程,重庆
301613.SZ,新铝时代,重庆
603352.SS,至信股份,重庆
300142.SZ,沃森生物,云南
301311.SZ,昆船智能,云南
600096.SS,云天化,云南
600239.SS,云南城投,云南
600265.SS,ST景谷,云南
600422.SS,昆药集团,云南
600459.SS,贵研铂业,云南
600497.SS,驰宏锌锗,云南
600725.SS,云维股份,云南
600792.SS,云煤能源,云南
601099.SS,太平洋,云南
000538.SZ,云南白药,云南
000560.SZ,我爱我家,云南
000807.SZ,云铝股份,云南
000878.SZ,云南铜业,云南
000903.SZ,ST云动,云南
000948.SZ,南天信息,云南
000960.SZ,锡业股份,云南
002033.SZ,丽江股份,云南
002053.SZ,云南能投,云南
002059.SZ,云南旅游,云南
002114.SZ,罗平锌电,云南
002200.SZ,*ST交投,云南
002265.SZ,建设工业,云南
002428.SZ,云南锗业,云南
600883.SS,博闻科技,云南
600995.SS,南网储能,云南
002727.SZ,一心堂,云南
300505.SZ,川金诺,云南
002812.SZ,恩捷股份,云南
300957.SZ,贝泰妮,云南
600025.SS,华能水电,云南
300755.SZ,华致酒行,云南
300767.SZ,震安科技,云南
601236.SS,红塔证券,云南
605266.SS,健之佳,云南
605296.SS,神农集团,云南
920152.BJ,昆工科技,云南
920266.BJ,生物谷,云南
603075.SS,热威股份,浙江
002440.SZ,闰土股份,浙江
002443.SZ,金洲管道,浙江
002534.SZ,西子洁能,浙江
002479.SZ,富春环保,浙江
601018.SS,宁波港,浙江
601177.SS,杭齿前进,浙江
002586.SZ,ST围海,浙江
002590.SZ,万安科技,浙江
601567.SS,三星医疗,浙江
601789.SS,宁波建工,浙江
300234.SZ,开尔新材,浙江
300244.SZ,迪安诊断,浙江
002602.SZ,世纪华通,浙江
603008.SS,喜临门,浙江
002488.SZ,金固股份,浙江
002489.SZ,浙江永强,浙江
300133.SZ,华策影视,浙江
300111.SZ,向日葵,浙江
300113.SZ,顺网科技,浙江
002574.SZ,明牌珠宝,浙江
002624.SZ,完美世界,浙江
300306.SZ,远方信息,浙江
002615.SZ,哈尔斯,浙江
002617.SZ,露笑科技,浙江
300250.SZ,初灵信息,浙江
002637.SZ,赞宇科技,浙江
002677.SZ,浙江美大,浙江
601339.SS,百隆东方,浙江
002552.SZ,宝鼎科技,浙江
301280.SZ,珠城科技,浙江
920608.BJ,丰安股份,浙江
002444.SZ,巨星科技,浙江
601233.SS,桐昆股份,浙江
300307.SZ,慈星股份,浙江
002703.SZ,浙江世宝,浙江
002569.SZ,*ST步森,浙江
002570.SZ,贝因美,浙江
300329.SZ,海伦钢琴,浙江
300349.SZ,金卡智能,浙江
001256.SZ,炜冈科技,浙江
600051.SS,宁波联合,浙江
600052.SS,东望时代,浙江
600059.SS,古越龙山,浙江
600113.SS,浙江东日,浙江
600114.SS,东睦股份,浙江
600120.SS,浙江东方,浙江
600126.SS,杭钢股份,浙江
600152.SS,维科技术,浙江
600160.SS,巨化股份,浙江
600173.SS,卧龙新能,浙江
600177.SS,雅戈尔,浙江
600208.SS,衢州发展,浙江
600216.SS,浙江医药,浙江
600226.SS,亨通股份,浙江
600232.SS,金鹰股份,浙江
600235.SS,民丰特纸,浙江
600261.SS,阳光照明,浙江
600267.SS,海正药业,浙江
600283.SS,钱江水利,浙江
600330.SS,天通股份,浙江
600352.SS,浙江龙盛,浙江
600366.SS,宁波韵升,浙江
600415.SS,小商品城,浙江
600460.SS,士兰微,浙江
600477.SS,杭萧钢构,浙江
600491.SS,龙元建设,浙江
600512.SS,腾达建设,浙江
600521.SS,华海药业,浙江
600526.SS,菲达环保,浙江
600537.SS,亿晶光电,浙江
600570.SS,恒生电子,浙江
600571.SS,信雅达,浙江
600572.SS,康恩贝,浙江
600580.SS,卧龙电驱,浙江
600596.SS,新安股份,浙江
600668.SS,尖峰集团,浙江
600683.SS,京投发展,浙江
600704.SS,物产中大,浙江
600724.SS,宁波富达,浙江
600763.SS,通策医疗,浙江
600768.SS,宁波富邦,浙江
600776.SS,东方通信,浙江
600790.SS,轻纺城,浙江
600796.SS,钱江生化,浙江
600797.SS,浙大网新,浙江
600798.SS,宁波海运,浙江
600814.SS,杭州解百,浙江
600830.SS,香溢融通,浙江
600857.SS,宁波中百,浙江
600865.SS,百大集团,浙江
600884.SS,杉杉股份,浙江
600982.SS,宁波能源,浙江
600987.SS,航民股份,浙江
601002.SS,晋亿实业,浙江
601877.SS,正泰电器,浙江
000411.SZ,英特集团,浙江
000517.SZ,荣安地产,浙江
000559.SZ,万向钱潮,浙江
000705.SZ,浙江震元,浙江
000909.SZ,ST数源,浙江
000913.SZ,钱江摩托,浙江
000925.SZ,众合科技,浙江
000963.SZ,华东医药,浙江
000967.SZ,盈峰环境,浙江
002001.SZ,新 和 成,浙江
002003.SZ,伟星股份,浙江
002006.SZ,精工科技,浙江
002010.SZ,传化智联,浙江
002011.SZ,盾安环境,浙江
002012.SZ,凯恩股份,浙江
002020.SZ,京新药业,浙江
002034.SZ,旺能环境,浙江
002043.SZ,兔 宝 宝,浙江
002048.SZ,宁波华翔,浙江
002050.SZ,三花智控,浙江
002056.SZ,横店东磁,浙江
002061.SZ,浙江交科,浙江
002062.SZ,宏润建设,浙江
002064.SZ,华峰化学,浙江
002067.SZ,景兴纸业,浙江
002082.SZ,万邦德,浙江
002085.SZ,万丰奥威,浙江
002095.SZ,生 意 宝,浙江
002099.SZ,海翔药业,浙江
002103.SZ,广博股份,浙江
002112.SZ,三变科技,浙江
002115.SZ,三维通信,浙江
002119.SZ,康强电子,浙江
002120.SZ,韵达股份,浙江
002122.SZ,ST汇洲,浙江
002124.SZ,天邦食品,浙江
002126.SZ,银轮股份,浙江
002131.SZ,利欧股份,浙江
002133.SZ,广宇集团,浙江
002135.SZ,东南网架,浙江
002142.SZ,宁波银行,浙江
002144.SZ,宏达高科,浙江
002154.SZ,报 喜 鸟,浙江
002164.SZ,宁波东力,浙江
002173.SZ,创新医疗,浙江
002188.SZ,中天服务,浙江
002196.SZ,方正电机,浙江
002199.SZ,*ST东晶,浙江
002203.SZ,海亮股份,浙江
002206.SZ,海 利 得,浙江
002214.SZ,*ST大立,浙江
002224.SZ,三 力 士,浙江
002236.SZ,大华股份,浙江
002244.SZ,滨江集团,浙江
002250.SZ,联化科技,浙江
002263.SZ,大东南,浙江
002266.SZ,浙富控股,浙江
002273.SZ,水晶光电,浙江
002284.SZ,亚太股份,浙江
002318.SZ,久立特材,浙江
002322.SZ,理工能科,浙江
002326.SZ,永太科技,浙江
002332.SZ,仙琚制药,浙江
002344.SZ,海宁皮城,浙江
002364.SZ,中恒电气,浙江
002370.SZ,亚太药业,浙江
002372.SZ,伟星新材,浙江
002375.SZ,亚厦股份,浙江
002381.SZ,双箭股份,浙江
002389.SZ,航天彩虹,浙江
002403.SZ,爱仕达,浙江
002404.SZ,嘉欣丝绸,浙江
002415.SZ,海康威视,浙江
002418.SZ,康盛股份,浙江
002427.SZ,尤夫股份,浙江
002434.SZ,万里扬,浙江
300020.SZ,ST银江,浙江
300025.SZ,华星创业,浙江
300027.SZ,华谊兄弟,浙江
300032.SZ,金龙机电,浙江
300033.SZ,同花顺,浙江
300076.SZ,GQY视讯,浙江
300078.SZ,思创医惠,浙江
601113.SS,华鼎股份,浙江
300283.SZ,温州宏丰,浙江
002718.SZ,友邦吊顶,浙江
002725.SZ,跃岭股份,浙江
002508.SZ,老板电器,浙江
300144.SZ,宋城演艺,浙江
300145.SZ,南方泵业,浙江
300181.SZ,佐力药业,浙江
002562.SZ,兄弟科技,浙江
002563.SZ,森马服饰,浙江
300314.SZ,戴维医疗,浙江
002493.SZ,荣盛石化,浙江
601137.SS,博威合金,浙江
002648.SZ,卫星化学,浙江
000607.SZ,华媒控股,浙江
600576.SS,祥源文旅,浙江
600633.SS,浙数文化,浙江
002520.SZ,日发精机,浙江
002522.SZ,浙江众成,浙江
300163.SZ,先锋新材,浙江
601116.SS,三江购物,浙江
002664.SZ,信质集团,浙江
603001.SS,奥康国际,浙江
002686.SZ,亿利达,浙江
002687.SZ,乔治白,浙江
600023.SS,浙能电力,浙江
300351.SZ,永贵电器,浙江
300357.SZ,我武生物,浙江
300203.SZ,聚光科技,浙江
300360.SZ,炬华科技,浙江
300118.SZ,东方日升,浙江
300100.SZ,双林股份,浙江
300270.SZ,中威电子,浙江
002634.SZ,棒杰股份,浙江
300316.SZ,晶盛机电,浙江
300266.SZ,兴源环境,浙江
002515.SZ,金字火腿,浙江
002633.SZ,申科股份,浙江
002641.SZ,公元股份,浙江
002632.SZ,道明光学,浙江
000156.SZ,华数传媒,浙江
601579.SS,会稽山,浙江
603088.SS,宁波精达,浙江
603606.SS,东方电缆,浙江
002730.SZ,电光科技,浙江
603010.SS,万盛股份,浙江
300401.SZ,花园生物,浙江
603456.SS,九洲药业,浙江
603889.SS,新澳股份,浙江
603558.SS,健盛集团,浙江
300426.SZ,华智数媒,浙江
603015.SS,弘讯科技,浙江
603222.SS,济民健康,浙江
603618.SS,杭电股份,浙江
603338.SS,浙江鼎力,浙江
601689.SS,拓普集团,浙江
603168.SS,莎普爱思,浙江
603600.SS,永艺股份,浙江
603799.SS,华友钴业,浙江
603611.SS,诺力股份,浙江
300411.SZ,金盾股份,浙江
300412.SZ,迦南科技,浙江
603703.SS,盛洋科技,浙江
603789.SS,*ST星农,浙江
300459.SZ,汤姆猫,浙江
002758.SZ,浙农股份,浙江
603300.SS,海南华铁,浙江
603568.SS,伟明环保,浙江
603901.SS,永创智能,浙江
300439.SZ,美康生物,浙江
002756.SZ,永兴材料,浙江
002767.SZ,先锋电子,浙江
300478.SZ,杭州高新,浙江
300451.SZ,创业慧康,浙江
300461.SZ,田中精机,浙江
603311.SS,金海高科,浙江
300488.SZ,恒锋工具,浙江
603085.SS,天成自控,浙江
002779.SZ,中坚科技,浙江
603520.SS,司太立,浙江
603726.SS,朗迪集团,浙江
603822.SS,ST嘉澳,浙江
603701.SS,德宏股份,浙江
000739.SZ,普洛药业,浙江
300512.SZ,中亚股份,浙江
600176.SS,中国巨石,浙江
600273.SS,嘉化能源,浙江
600699.SS,均胜电子,浙江
002801.SZ,微光股份,浙江
300839.SZ,博汇股份,浙江
300519.SZ,新光药业,浙江
603816.SS,顾家家居,浙江
600926.SS,杭州银行,浙江
300548.SZ,长芯博创,浙江
300566.SZ,激智科技,浙江
603556.SS,海兴电力,浙江
601022.SS,宁波远洋,浙江
300553.SZ,集智股份,浙江
300550.SZ,和仁科技,浙江
603258.SS,电魂网络,浙江
300539.SZ,横河精密,浙江
603667.SS,五洲新春,浙江
300571.SZ,平治信息,浙江
605179.SS,一鸣食品,浙江
601882.SS,海天精工,浙江
603033.SS,三维股份,浙江
603239.SS,浙江仙通,浙江
300582.SZ,英飞特,浙江
603218.SS,日月股份,浙江
603186.SS,华正新材,浙江
002840.SZ,华统股份,浙江
300587.SZ,天铁科技,浙江
603266.SS,天龙股份,浙江
603877.SS,太平鸟,浙江
603165.SS,荣晟环保,浙江
603823.SS,百合花,浙江
603337.SS,杰克科技,浙江
603538.SS,美诺华,浙江
300637.SZ,扬帆新材,浙江
603040.SS,新坐标,浙江
603225.SS,新凤鸣,浙江
603926.SS,铁流股份,浙江
002863.SZ,今飞凯达,浙江
603081.SS,大丰实业,浙江
603811.SS,诚意药业,浙江
603303.SS,得邦照明,浙江
300604.SZ,长川科技,浙江
300558.SZ,贝达药业,浙江
002629.SZ,仁智股份,浙江
603208.SS,江山欧派,浙江
603839.SS,安正时尚,浙江
603677.SS,奇精机械,浙江
002849.SZ,威星智能,浙江
603178.SS,圣龙股份,浙江
603637.SS,镇海股份,浙江
603238.SS,诺邦股份,浙江
300626.SZ,华瑞股份,浙江
603578.SS,三星新材,浙江
002859.SZ,洁美科技,浙江
603665.SS,康隆达,浙江
603908.SS,牧高笛,浙江
603177.SS,德创环保,浙江
300611.SZ,美力科技,浙江
002860.SZ,星帅尔,浙江
688270.SS,臻镭科技,浙江
300837.SZ,浙矿股份,浙江
300838.SZ,浙江力诺,浙江
605116.SS,奥锐特,浙江
300920.SZ,润阳科技,浙江
605369.SS,拱东医疗,浙江
688127.SS,蓝特光学,浙江
605377.SS,华旺科技,浙江
003011.SZ,海象新材,浙江
003017.SZ,大洋生物,浙江
605060.SS,联德股份,浙江
603320.SS,迪贝电气,浙江
300913.SZ,兆龙互连,浙江
301068.SZ,大地海洋,浙江
300645.SZ,正元智慧,浙江
603505.SS,金石资源,浙江
605005.SS,合兴股份,浙江
605228.SS,神通科技,浙江
603757.SS,大元泵业,浙江
601878.SS,浙商证券,浙江
603595.SS,ST东尼,浙江
603557.SS,ST起步,浙江
603129.SS,春风动力,浙江
603181.SS,皇马科技,浙江
300649.SZ,杭州园林,浙江
603316.SS,诚邦股份,浙江
603331.SS,百达精工,浙江
603079.SS,圣达生物,浙江
300673.SZ,佩蒂股份,浙江
603500.SS,祥和实业,浙江
603980.SS,吉华集团,浙江
603602.SS,纵横通信,浙江
603321.SS,梅轮电梯,浙江
603896.SS,寿仙谷,浙江
300695.SZ,兆丰股份,浙江
300666.SZ,江丰电子,浙江
300643.SZ,万通智控,浙江
002896.SZ,中大力德,浙江
300652.SZ,雷迪克,浙江
603767.SS,中马传动,浙江
300669.SZ,沪宁股份,浙江
603617.SS,君禾股份,浙江
603305.SS,旭升集团,浙江
603229.SS,奥翔药业,浙江
002897.SZ,意华股份,浙江
603277.SS,银都股份,浙江
300727.SZ,润禾材料,浙江
300743.SZ,天地数码,浙江
002931.SZ,锋龙股份,浙江
300718.SZ,长盛轴承,浙江
603055.SS,台华新材,浙江
300702.SZ,天宇股份,浙江
603506.SS,南都物业,浙江
603897.SS,长城科技,浙江
603607.SS,京华激光,浙江
300710.SZ,万隆光电,浙江
603103.SS,横店影视,浙江
002915.SZ,中欣氟材,浙江
300729.SZ,乐歌股份,浙江
603711.SS,香飘飘,浙江
603917.SS,合力科技,浙江
603605.SS,珀莱雅,浙江
601108.SS,财通证券,浙江
603709.SS,中源家居,浙江
603289.SS,泰瑞机器,浙江
603260.SS,合盛硅业,浙江
300703.SZ,创源股份,浙江
600933.SS,爱柯迪,浙江
603076.SS,乐惠国际,浙江
603661.SS,恒林股份,浙江
603685.SS,晨丰科技,浙江
603733.SS,仙鹤股份,浙江
003030.SZ,祖名股份,浙江
605155.SS,西大门,浙江
605277.SS,新亚电子,浙江
603105.SS,芯能科技,浙江
603657.SS,春光科技,浙江
603301.SS,振德医疗,浙江
300746.SZ,汉嘉设计,浙江
603045.SS,福达合金,浙江
601921.SS,浙版传媒,浙江
002942.SZ,新农股份,浙江
603583.SS,捷昌驱动,浙江
603297.SS,永新光学,浙江
002937.SZ,兴瑞科技,浙江
002940.SZ,昂利康,浙江
000906.SZ,浙商中拓,浙江
603700.SS,宁水集团,浙江
300766.SZ,每日互动,浙江
601865.SS,福莱特,浙江
300763.SZ,锦浪科技,浙江
300849.SZ,锦盛新材,浙江
603379.SS,三美股份,浙江
300768.SZ,迪普科技,浙江
300772.SZ,运达股份,浙江
603662.SS,柯力传感,浙江
688006.SS,杭可科技,浙江
000980.SZ,众泰汽车,浙江
603867.SS,新化股份,浙江
688005.SS,容百科技,浙江
603093.SS,南华期货,浙江
688088.SS,虹软科技,浙江
603687.SS,大胜达,浙江
300796.SZ,贝斯美,浙江
300792.SZ,壹网壹创,浙江
688299.SS,长阳科技,浙江
601916.SS,浙商银行,浙江
603610.SS,麒盛科技,浙江
300795.SZ,米奥会展,浙江
688023.SS,安恒信息,浙江
688288.SS,鸿泉技术,浙江
603290.SS,斯达半导,浙江
300813.SZ,泰林生物,浙江
688298.SS,东方生物,浙江
603195.SS,公牛集团,浙江
688039.SS,当虹科技,浙江
603995.SS,甬金股份,浙江
603551.SS,奥普科技,浙江
603948.SS,建业股份,浙江
300817.SZ,双飞集团,浙江
603949.SS,雪龙集团,浙江
603095.SS,越剑智能,浙江
601609.SS,金田股份,浙江
688365.SS,光云科技,浙江
300853.SZ,申昊科技,浙江
605166.SS,聚合顺,浙江
688360.SS,德马科技,浙江
605066.SS,天正电气,浙江
002019.SZ,亿帆医药,浙江
002021.SZ,中捷资源,浙江
002032.SZ,苏 泊 尔,浙江
002247.SZ,聚力文化,浙江
002276.SZ,万马股份,浙江
002430.SZ,杭氧股份,浙江
002468.SZ,申通快递,浙江
002472.SZ,双环传动,浙江
002795.SZ,永和智控,浙江
300068.SZ,南都电源,浙江
300441.SZ,鲍斯股份,浙江
300698.SZ,万马科技,浙江
600130.SS,*ST波导,浙江
600671.SS,天目药业,浙江
603089.SS,正裕工业,浙江
603298.SS,杭叉集团,浙江
603806.SS,福斯特,浙江
688310.SS,迈得医疗,浙江
605318.SS,法狮龙,浙江
605003.SS,众望布艺,浙江
300863.SZ,卡倍亿,浙江
603931.SS,格林达,浙江
688379.SS,华光新材,浙江
605158.SS,华达新材,浙江
605088.SS,冠盛股份,浙江
688215.SS,瑞晟智能,浙江
300879.SZ,大叶股份,浙江
300880.SZ,迦南智能,浙江
605009.SS,豪悦护理,浙江
300882.SZ,万胜智能,浙江
605008.SS,长鸿高科,浙江
300878.SZ,维康药业,浙江
605255.SS,天普股份,浙江
300893.SZ,松原安全,浙江
605358.SS,立昂微,浙江
605018.SS,长华集团,浙江
002712.SZ,思美传媒,浙江
300897.SZ,山科智能,浙江
688577.SS,浙海德曼,浙江
300435.SZ,中泰股份,浙江
603997.SS,继峰股份,浙江
603116.SS,红蜻蜓,浙江
300347.SZ,泰格医药,浙江
603788.SS,宁波高发,浙江
300898.SZ,熊猫乳品,浙江
605336.SS,帅丰电器,浙江
300901.SZ,中胤时尚,浙江
605007.SS,五洲特纸,浙江
605068.SS,明新旭腾,浙江
688777.SS,中控技术,浙江
605177.SS,东亚药业,浙江
300911.SZ,亿田智能,浙江
688571.SS,杭华股份,浙江
003025.SZ,思进智能,浙江
003026.SZ,中晶科技,浙江
605500.SS,森林包装,浙江
300930.SZ,屹通新材,浙江
688819.SS,天能股份,浙江
300894.SZ,火星人,浙江
003036.SZ,泰坦股份,浙江
605055.SS,迎丰股份,浙江
605303.SS,园林股份,浙江
300943.SZ,春晖智控,浙江
300945.SZ,曼卡龙,浙江
002761.SZ,浙江建投,浙江
605337.SS,李子园,浙江
688606.SS,奥泰生物,浙江
605268.SS,王力安防,浙江
605077.SS,华康股份,浙江
688079.SS,美迪凯,浙江
688092.SS,爱科科技,浙江
300953.SZ,震裕科技,浙江
688616.SS,西力科技,浙江
003041.SZ,真爱美家,浙江
688109.SS,品茗科技,浙江
605378.SS,野马电池,浙江
688611.SS,杭州柯林,浙江
601599.SS,浙文影业,浙江
605117.SS,德业股份,浙江
600032.SS,浙江新能,浙江
605180.SS,华生科技,浙江
300969.SZ,恒帅股份,浙江
300992.SZ,泰福泵业,浙江
605080.SS,浙江自然,浙江
605488.SS,福莱新材,浙江
688565.SS,力源科技,浙江
301009.SZ,可靠股份,浙江
601528.SS,瑞丰银行,浙江
300998.SZ,宁波方正,浙江
301008.SZ,宏昌科技,浙江
605259.SS,绿田机械,浙江
605056.SS,咸亨国际,浙江
300984.SZ,金沃股份,浙江
301004.SZ,嘉益股份,浙江
605028.SS,世茂能源,浙江
603171.SS,税友股份,浙江
605011.SS,杭州热电,浙江
301019.SZ,宁波色母,浙江
605020.SS,永和股份,浙江
688789.SS,宏华数科,浙江
605162.SS,新中港,浙江
301032.SZ,新柴股份,浙江
688296.SS,和达科技,浙江
605507.SS,国邦医药,浙江
300994.SZ,久祺股份,浙江
000795.SZ,英洛华,浙江
001211.SZ,双枪科技,浙江
605580.SS,恒盛能源,浙江
301052.SZ,果麦文化,浙江
301055.SZ,张小泉,浙江
301056.SZ,森赫股份,浙江
301057.SZ,汇隆新材,浙江
688767.SS,博拓生物,浙江
301053.SZ,远信工业,浙江
688701.SS,卓锦股份,浙江
301065.SZ,本立科技,浙江
301066.SZ,万事利,浙江
301077.SZ,星华新材,浙江
605138.SS,盛泰集团,浙江
301081.SZ,严牌股份,浙江
301082.SZ,久盛电气,浙江
605555.SS,德昌股份,浙江
605566.SS,福莱蒽特,浙江
688255.SS,凯尔达,浙江
301073.SZ,君亭酒店,浙江
301092.SZ,争光股份,浙江
603213.SS,镇洋发展,浙江
301119.SZ,正强股份,浙江
600927.SS,永安期货,浙江
688075.SS,安旭生物,浙江
603048.SS,浙江黎明,浙江
603219.SS,富佳股份,浙江
301096.SZ,百诚医药,浙江
603071.SS,物产环能,浙江
301198.SZ,喜悦智行,浙江
301113.SZ,雅艺科技,浙江
688032.SS,禾迈股份,浙江
603216.SS,梦天家居,浙江
301193.SZ,家联科技,浙江
301201.SZ,诚达药业,浙江
600986.SS,浙文互联,浙江
603215.SS,比依股份,浙江
301222.SZ,浙江恒威,浙江
301218.SZ,华是科技,浙江
603070.SS,万控智造,浙江
688306.SS,均普智能,浙江
301237.SZ,和顺科技,浙江
301216.SZ,万凯新材,浙江
301097.SZ,天益医疗,浙江
301279.SZ,金道科技,浙江
301212.SZ,联盛化学,浙江
688290.SS,景业智能,浙江
688320.SS,禾川科技,浙江
001228.SZ,永泰运,浙江
603272.SS,联翔股份,浙江
001270.SZ,*ST铖昌,浙江
688348.SS,昱能科技,浙江
301095.SZ,广立微,浙江
001336.SZ,楚环科技,浙江
688130.SS,晶华微,浙江
688203.SS,海正生材,浙江
001222.SZ,源飞宠物,浙江
920395.BJ,朗鸿科技,浙江
920270.BJ,天铭科技,浙江
301309.SZ,万得凯,浙江
920062.BJ,科润智控,浙江
920475.BJ,三友科技,浙江
920639.BJ,晨光电缆,浙江
920682.BJ,球冠电缆,浙江
603237.SS,五芳斋,浙江
920924.BJ,广脉科技,浙江
920169.BJ,七丰精工,浙江
920223.BJ,荣亿精密,浙江
001255.SZ,博菲电气,浙江
001238.SZ,浙江正特,浙江
688184.SS,ST帕瓦,浙江
301316.SZ,慧博云通,浙江
920685.BJ,新芝生物,浙江
920527.BJ,夜光明,浙江
